https://baza.nina.gov.pl/projects/203/details,"E-morze, e-Pomorze III",1 października 2014 - 30 października 2015,"Projekt ""E-morze, e-Pomorze III"" jest kontynuacją przedsięwzięć z lat 2011-2014. Jego cel to wzbogacenie współprowadzonej przez WiMBP w Gdańsku Bałtyckiej Biblioteki Cyfrowej o czasopiśmiennictwo morskie i pomorskie, takąż literaturę, ciekawe dokumenty życia społecznego oraz fotografie. Wspomniane materiały mają też znaczenie dla misji naszej instytucji (to cel drugi) posiadają bowiem dużą wartość historyczną, artystyczną, edukacyjną, naukową i informacyjną. Jeszcze innym celem jest przetestowanie możliwości prezentacji w internecie publikacji o tematyce morskiej i pomorskiej, sprawdzenie zainteresowania nimi. Czwartym celem jest remont Pracowni Digitalizacji, zakup nowego wyposażenia do niej, a także zestawów komputerowych oraz oprogramowania, które usprawnią prace digitalizacyjne.",147650,59598,"Opis działań promocyjnych: \n \n Na stronie głównej Bałtyckiej Biblioteki Cyfrowej widniało logo programu KULTURA+. Przedsięwzięcie zapromowano w nagrodzonym przez Miasto Gdańska portalu iBedeker, popularyzującym Gdansk i Pomorze."
https://baza.nina.gov.pl/projects/232/details,Filmoteka Artystyczna i Archiwum Sztuki Współczesnej. 2011,1 stycznia 2012 - 31 grudnia 2012,"Została stworzona Filmoteka Artystyczna i Archiwum Sztuki Współczesnej. Muzeum Sztuki Nowoczesnej zobowiązało się do skanowania, digitalizacji i opracowania zbioru obiektów muzealnych wraz z pozyskaniem pełnych praw autorskich i majątkowych na polach eksploatacji umożliwiających ich przekazanie do Archiwum Narodowego Instytutu Audiowizualnego w celach edukacyjnych i upowszechniania.","481804,87",9724750,"Opis działań promocyjnych: \n \n W ramach promocji zadania, tj Filmoteki Artystycznej, został przygotowany miesięczny program filmowy, zatytułowany Kinomuzeum. Miał miejsce 3 lutego - 3 marca 2012 r. w siedzibie Muzeum Sztuki Nowoczesnej w Warszawie. W programie znalazły się ambitne realizacje spoza głównego nurtu filmowego oraz wybitne filmy fabularne, które miały swoje premiery w ramach najważniejszych festiwali filmowych. Większość filmów będzie po raz pierwszy prezentowana w Polsce. Zostało również przygotowane specjalne wydarzenie wieńczące program Kinomuzeum, podczas któego odbyła się oficjalna inauguracja strony internetowej Filmoteki Artystycznej Muzeum Sztuki Nowoczesnej w Warszawie. Muzeum planuje również specjalny cykl wykładów poświęcony historii polskiego filmu eksperymentalnego i sztuki wideo, cykl otworzy wykład Józefa Robakowskiego. Ponadto w ramach programu edukacyjnego Muzeum została zorganizowana sesja poświęcona problematyce internetowych archiwów filmowych wspólnie z Mirosławem Filiciakiem i Alkiem Tarkowskim. Liczne artykuły na temat projektu ukazywały się w prasie i internecie."
https://baza.nina.gov.pl/projects/291/details,Historia. Drzwi otwarte. 2012,15 października 2012 - 31 lipca 2013,"Odbyła się digitalizacja jednego tytułu niemieckojęzycznej prasy bydgoskiej: Bromberger Zeitung za lata 1862 - 1920 (161 114 skanów) - gazety unikatowej, bowiem uzupełnia te okresy w historii miasta, kiedy nie było w ogóle prasy polskiej, bądź nie zachowała się. Zakupiono macierz dyskową o dużej przepustowości danych, rotuer zarządzalny, dyski twarde oraz szafę ognioodporną. Zadanie zrealizowane została zgodnie z harmonogramem zawartym we wniosku od 15.102012 do 31.072013 r.",114352,161114,Opis działań promocyjnych: \n \n Informacja o zadaniu została rozpowszechniona w formie ulotek oraz poprzez informacje na stronie int. Biblioteki i rozesłanie komunikatów do mediów.
https://baza.nina.gov.pl/projects/129/details,Historia miast Warmińskich w dokumencie,24 lipca 2014 - 18 grudnia 2015,"Archiwum Państwowe w Olsztynie doposażyło pracownię digitalizacji w biblioteką dyskową wraz z dyskami kasetowymi o pojemności 16TB do tworzenia kopii bezpieczeństwa danych; W Archiwum Państwowym w Olsztynie zdigitalizowano oraz opublikowano w Internecie w domenie publicznej www.olsztyn.ap.gov.pl 73 zespoły - 2280 j.a - 331227 skanów (W roku 2015 wykonano 40 zespołów - 967 j.a. - 161 189 skany) archiwalnych wytypowanych do digitalizacji w ramach zadania ""Historia miast warmińskich w dokumencie"". W latach 2014 - 2015 w Archiwum Państwowym w Olsztynie: a) wyselekcjonowano oraz przygotowano (sprawdzono poprawność paginacji) obiekty do digitalizacji - 73 zespoły - 2280 j.a. (w roku 2015: 40 zespołów - 967 j.a.). b) zdigitalizowało: 73 zespoły - 2280 j.a. - liczba skanów: 33127 ( w roku 2015: 40 zespołów - 967 j.a. - liczba skanów: 161189). c) systematycznie weryfikowano poprawność zdgitalizowanych materiałów jak również zintegrowano kopie użytkowe z bazą danych IZA, w której dodano 2280 rekordów opisujących zdigitalizowane materiały ( w roki 2015: 967). d) zamieszczano sukcesywnie kopie użytkowe zdigitalizowanych materiałów do domeny publicznej www.olsztyn.ap.gov.pl wraz ze zintegrowaniem ich z wyszukiwarką, która powszechnie i bezpłatnie udostępnia zdigitalizowane materiały. Dzięki tej wyszukiwarce potencjalny użytkownik może przeszukać zdigitalizowane materiały poprzez szereg kryteriów: Nr zespołu, nazwa zespołu, daty skrajne, indeksy: geograficzny, osobowy oraz przedmiotowy. Została doposażona pracownia digit. Liczba zakupionego sprzętu: 1 szt: (brak danych)","170798,61",331265,Dodatkowe informacje o bazie danych i jej dostępności: \n \n Liczba partnerów lub instytucji zaangażowanych w realizację projektu: 10.
https://baza.nina.gov.pl/projects/129/details,,,,,,"Opis działań promocyjnych: \n \n Kopie użytkowe zdigitalizowanych materiałów zostały zamieszczone w całości w Internecie w domenie publicznej: www.olsztyn.ap.gov.pl. Po zakończeniu prac dotyczących konwersji baz danych IZA oraz SEZAM do systemu ZOSiA kopie wzorcowe będą przekazywane do repozytorium Narodowego Archiwum Cyfrowego w Warszawie, a następnie zamieszczane w całości w Internecie w domenie publicznej: www.szukajwarchiwach.pl. Dodatkowo materiały zdigitalizowane zostaną w roki 2015 lub 2016 umieszczone w europejskim portalu archiwalnym APEX (kontunujacja APNet)."
https://baza.nina.gov.pl/projects/233/details,Filmoteka Muzeum i Archiwa Sztuki Współczesnej. 2012,1 stycznia 2013 - 31 grudnia 2013,"Zbiór filmów przekazywany NInA, do których Muzeum posiada pełne prawa, stanowią prace wchodzące w skład międzynarodowej kolekcji sztuki współczesnej Muzeum. Na ten zbiór składa się jedna z najbardziej ambitnych i szeroko zakrojonych realizacji polskiej sztuki wideo i filmu eksperymentalnego ostatnich lat, czyli cykl Zuzanny Janin ""Majka from the Movie""; a także jedna z najnowszych prac najbardziej uznanego artysty polskiego młodego pokolenia Wojciecha Bąkowskiego ""Pogorszenie widzenia"". Zbiór filmów do celów edukacyjnych, przekazywany NInA przez Muzeum, to przekrojowe spojrzenie na sztukę wideo i film eksperymentalny po roku 2000, Zawiera on jedne z najgłośniejszych prac ostatniej dekady, czyli realizacje Zuzanny Janin ""Widziałem swoją śmierć"" i ""Walka""; a także ilustruje główne osie zainteresowań artystów działających w medium filmu na przełomie dekad: filmy Wojciecha Pusia reprezentują zagdanienia związane z percepcją, światłem i ambientem; prace Mateusza Sadowskiego podejmują i rozwijają wątki animacji i łączenia obrazów; natomiast prace Aleksandry Kubiak stanowią doskonały przykład zainteresowania artystów działaniami zaangażowanymi społecznie. Kontekstem dla tych prac są wybrane realizacje filmowe artystów z poprzednich dekad.","569656,98",694950,"Opis działań promocyjnych: \n \n W ramach promocji zadania tj. Filmoteki Artystycznej, został przygotowany 3-miesięczny program wykładów poświęconych historii filmu esperymentalnego . Miał miejsce w okresie 6 marca - 9 maja 2013 r. w siedzibie Muzeum Sztuki Nowoczesnej w Warszawie. Cykl edukacyjny odpowiada na potrzebę usystematyzowania wiedzy o filmach polskich artystów z pola sztuk wizualnych począwszy od lat 30. XX wieku po lata współczesne - dotychczas rozproszonej i zawartej głównie w specjalistycznych publikacjach. Program obejmował pięć wydarzeń, w trakcie których badacze, kuratorzy i krytycy zajmujący się filmem oraz sztuką nowych mediów przedstawili ich historię i drogi rozwoju w kolejnych dekadach, ilustrując swoje wykłady projekcjami najwybitniejszych realizacji filmowych. Program w przystępny sposób prezentował wiedzę na temat podstawowych pojęć, wydarzeń i nurtów, rozjaśnia znaczenia i konteksty polskich eksperymentalnych prac filmowych oraz pozwolił zapoznaćsię dziełami, które na trwałe zapisały się w historię sztuki."
https://baza.nina.gov.pl/projects/201/details,"E-morze, e-Pomorze",3 października 2011 - 31 grudnia 2011,"Wojewódzka i Miejska Biblioteka Publiczna im. Josepha Conrada Korzeniowskiego w Gdańsku digitalizacją zajmuje się od czterech lat - to kolejne zadanie placówki po statutowej trosce o czytelnictwo w województwie pomorskicm i działalności kulturalnej. Przedsięwzięcie rozpoczęto od zakupu w ramach programu Mecenat sprzętu i oprogramowania w celu utworzenia biblioteki cyfrowej, z kolei w 2010 r. biblioteka realizowała z powodzeniem - dzięki wsparciu finansowemu z MKiDN - projekt ""Cyfrowe Morze"". Polegał on na umieszczeniu w stworzonej przez WiMBP Gdańskiej Bibliotece Cyfrowej materiałów dotyczących tematyki morskiej związanej z obszarem polskim. Również w 2010 r. biblioteka nawiązała współpracę przy tworzeniu Bałtyckiej Biblioteki Cyfrowej, prowadzonej przez Miejską Bibliotekę Publiczną w Słupsku. W ramach digitalizacji biblioteka współpracuje z Biblioteką Gdańską PAN, Centralnym Muzeum Morskim oraz Archiwum Państwowym w Gdańsku, które ze swoich zasobów typują materiały godne zamieszczenia w bibliotece cyfrowej. Została doposażona pracownia, kupiono 2 szt. sprzętu + 1 szt. oprogramowania. Zakupiono infrastrukturę do przechowywania danych, zakup infrastruktury do digitalizacji, zakup wyposażenia do Pracowni Digitalizacji. Zakupiono 4 szt. sprzętu + 1 szt. oprogramowania: infrastruktura + prace biorowe",62500,29173,"Opis działań promocyjnych: \n \n Zadanie zapromowane zostało w jedynej w województwie pomorskim gazecie regionalnej - ""Dzienniku Bałtyckim"". Do tej codziennej gazety w każdy piątek dołączone są dodatki powiatowe. W dodatkach tych (osiemnastu) w dniu 4 listopada 2011 r. ukazał się artykuł o tej samej tresci promujący projekt ""E-morze, e-Pomorze"". Dostraczamy ww. tekst z jednego z dodatków - ""Gryfa Koścerskiego""."
https://baza.nina.gov.pl/projects/247/details,II Etap Digitalizacji zbiorów Muzeum Narodowego w Gdańsku – tworzenie infrastruktury. 2011,3 października 2011 - 31 grudnia 2012,"Projekt „II Etap Digitalizacji zbiorów Muzeum Narodowego w Gdańsku – tworzenie infrastruktury” miał na celu pozyskanie narzędzi, które pozwoliłyby znacząco przyspieszyć proces digitalizacji i zwiększyć dostępność do zbiorów instytucji. Założone cele zostały zrealizowane poprzez budowę i wyposażenie pracowni digitalizacyjnej oraz budowę strony Muzeum wraz z modułem do prezentacji zbiorów w Internecie. Powołano zespół ds. realizowania projektu, wybrano osoby odpowiedzialne za poszczególne fazy projektu, zapoznano również wszystkich pracowników Muzeum uczestniczących w pracach z przyjętym harmonogramem i zakresem zadań. Adaptowano jedną z dotychczasowych sal wystawowych na profesjonalne studio fotograficzne i wyposażono je w sprzęt fotograficzny. Pomieszczenie dostosowano do standardów studia fotograficznego: pomalowano ściany i sufit, wykonano przemysłową posadzkę, zmodernizowano ogrzewanie, wydzielono strefę bezpieczeństwa przez montaż drzwi o podwyższonej odporności ogniowej, zamontowano rolety odcinających światło dzienne, zdemontowano stary system oświetleniowy i wymieniono go na nowy, zdalnie sterowany, wykonano również stałe tło bez linii horyzontalnej. W ramach projektu zbudowano również stronę internetową Muzeum wraz z modułem do prezentacji zbiorów (opracowano projekt, określono zawartość i strukturę strony, opracowano i zredagowano teksty, przygotowano projekt graficzny, dostosowano również moduł do prezentacji zbiorów do struktury zbiorów i nowej strony i uruchomiono stronę oraz moduł). Przygotowano również materiały przeznaczone do udostępnienia za pomocą modułu do prezentacji zbiorów, co obejmowało wprowadzenie ustrukturyzowanych kategorii umożliwiających przeszukiwanie zasobu, korektę wpisów oraz przygotowanie materiału wizualnego na potrzeby modułu do prezentacji zbiorów. Wszystkim działaniom towarzyszyła promocja. W momencie uruchomienia katalogu online pod adresem zbiory.mng.gda.pl udostępniono 2 tysiące obiektów (zarówno ich metadane jak i odwzorowania). Liczba sprzętu kupionego: 46 Liczba oprogramowania: 10","475467,6",,
https://baza.nina.gov.pl/projects/247/details,,,,,,"Opis działań promocyjnych: \n \n Promocja w lokalnych mediach, na stronie www Muzeum."
https://baza.nina.gov.pl/projects/247/details,,,,,,"Najciekawsze zdigitalizowane obiekty: \n \n \n Hans Memling, Sąd Ostateczny \n http://zbiory.muzeum.narodowe.gda.pl/node/355580#.VrIWOeYfFjg zobacz obiekt >> \n \n Herman Han, Trójca Święta z ptolemejskim modelem świata \n http://zbiory.muzeum.narodowe.gda.pl/node/360671#.VrIWVOYfFjg zobacz obiekt >> \n \n Maria z Dzieciątkiem (tzw. Maria w połogu) \n http://zbiory.muzeum.narodowe.gda.pl/node/360746#.VrIWxOYfFjg zobacz obiekt >> \n \n łódka na kadzidło \n http://zbiory.muzeum.narodowe.gda.pl/node/360276#.VrIXT-YfFjg zobacz obiekt >> \n \n Wilkom gdańskiego cechu żeglarzy morskich \n http://zbiory.muzeum.narodowe.gda.pl/node/360248#.VrIXh-YfFjg zobacz obiekt >>"
https://baza.nina.gov.pl/projects/172/details,Kontynuacja digitalizacji ksiąg metrykalnych (XVI–XX w.) i urzędów stanu cywilnego z terenu Pomorza Zachodniego. Rozbudowa biblioteki taśmowej,1 października 2013 - 15 grudnia 2014,"Głównym celem projektu była kontynuacja przenoszenia na nośnik cyfrowy urzędów stanu cywilnego oraz metrykalnych z terenu Pomorza Zachodniego. Materiały te, mające charakter genealogiczny, ze względu na specyfikę historyczną Pomorza, wykorzystywane są przez użytkowników zagranicznych, w tym przede wszystkim z Niemiec i USA. Kontynuowanie prac digitalizacyjnych nad tymi zespołami w znaczący sposób ułatwi dostęp do omawianych archiwaliów i rozpropaguje informację o nich poza granicami kraju bez konieczności odwiedzania archiwum i sięgania do oryginałów. Zabezpieczy również same archiwalia jako, że są one bardzo często udostępniane. Rozbudowa istniejącej infrastruktury technicznej, zakładająca poszerzenie biblioteki taśmowej o dodatkowy napęd spowodowała możliwość backupu uzyskanej przestrzeni dyskowej w ramach realizowanego projektu WPR Kultura+. Kontynuacja digitalizacji ksiąg USC i metrykalnych pozwoliła na zamieszczanie ich w coraz większym zakresie w Internecie, a przez to na kompendialne wykorzystywanie tych archiwaliów w badaniach genealogicznych przez użytkowników i naukowców. Stanowią one doskonały materiał badawczy nie tylko dla genealogów, ale też historyków, socjologów, statystyków z różnych zakątków świata. Podkreślić należy, iż Archiwum Państwowe w Szczecinie przystąpiło do programu APEX (Archives Portal Europe Network Of Excellence), będącego kontynuacją programu APEnet, który ma na celu dalszą rozbudowę Europejskiego Portalu Archiwalnego, a w perspektywie połączenie go z portalem Europeana.",131900,137340,"Opis działań promocyjnych: \n \n Na stronie internetowej Archiwum Państwowego w Szczecinie umieszczono informację o pozyskaniu środków w kolejnej edycji WRP Kultura+. Są tam też zamieszczone linki do systematycznie umieszczanych w internecie digitalizowanych materiałów archiwalnych. 3 stycznia 2014 r. w audycji Polskiego Radia Szczecin uczestniczyła zastępca dyrektora Archiwum Państwowego w Szczecinie Maria Frankel, która m.in. mówiła o zabezpieczaniu archiwaliów w formie cyfrowej oraz uczestnictwie AP w Szczecinie w WPR Kultura+ Priorytet Digitalizacja i wymiernych korzyściach związanych z zabezpieczeniem w formie cyfrowej archiwaliów, w tym przypadku niezwykle cennych i często wykorzystywanych akt USC i ksiąg metrykalnych. Słuchacze mogli się też dowiedzieć o możliwości dostępu do zdigitalizowanych archiwaliów poprzez portal szukaj w archiwach i stronę internetową szczecińskiego archiwum. 7 czerwca, podczas Międzynarodowego Dnia Archiwów, Maria Frankel udzielając wywiadów dla TVN24, portalu inernetowego miasta Szczecin oraz portalu o aktywności Archiwum Państwowego w Szczecinie informowała o zabezpieczaniu cyfrowym dokumentów i uczestniczeniu w programie „Kultura+”, z którego uzyskano środki tak na sprzęt, jak i digitalizację (film na stronie internetowej Archiwum). W drugiej połowie grudnia br. w dzienniku regionalnym „Kurier Szczeciński” ukazał się artykuł odnoszący się do znaczenia ksiąg metrykalnych w badaniach historycznych i genealogicznych. Osobna jego część odnosiła się do możliwości dostępu do tego rodzaju źródła na stronie internetowej szczecińskiego archiwum oraz w serwisie „szukajwarchiwach”, co w znakomitej mierze jest efektem uczestnictwa Archiwum Państwowego w Szczecinie w trzech edycjach programu „Kultura+”. Archiwum Państwowe w Szczecinie, uczestnicząc w projekcie APEX, przesłało 25.11.2014 r. do zamieszczenia w Europejskim Portalu Archiwalnym m.in. inwentarze ksiąg metrykalnych i urzędów stanu cywilnego, z których część została zdigitalizowana poprzez uczestnictwo w programie w Kultura+, wraz z linkami do skanów zamieszczonych na stronie internetowej archiwum i na „szukajwarchiach”."
